Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
276,1.12945e+06,0,-0.775195,-nan,8.6743e-05,9.31654e-05,-nan,-nan,3.49476e-15
277,1.12861e+06,0,-0.775543,-nan,8.55358e-05,9.20266e-05,-nan,-nan,3.49719e-15
278,1.12779e+06,0,-0.775886,-nan,8.4358e-05,9.08879e-05,-nan,-nan,3.49959e-15
279,1.12697e+06,0,-0.776226,-nan,8.31943e-05,8.97642e-05,-nan,-nan,3.50197e-15
280,1.12616e+06,0,-0.776561,-nan,8.20448e-05,8.86552e-05,-nan,-nan,3.50431e-15
281,1.12536e+06,0,-0.776892,-nan,8.08953e-05,8.75752e-05,-nan,-nan,3.50663e-15
282,1.12457e+06,0,-0.77722,-nan,7.97599e-05,8.65093e-05,-nan,-nan,3.50893e-15
283,1.12379e+06,0,-0.777543,-nan,7.86116e-05,8.54851e-05,-nan,-nan,3.5112e-15
284,1.12302e+06,0,-0.777862,-nan,7.74912e-05,8.44604e-05,-nan,-nan,3.51344e-15
285,1.12226e+06,0,-0.778178,-nan,7.63587e-05,8.34763e-05,-nan,-nan,3.51566e-15
286,1.1215e+06,0,-0.77849,-nan,7.52408e-05,8.25047e-05,-nan,-nan,3.51785e-15
287,1.12076e+06,0,-0.778798,-nan,7.41502e-05,8.15324e-05,-nan,-nan,3.52001e-15
288,1.12002e+06,0,-0.779103,-nan,7.30237e-05,8.06252e-05,-nan,-nan,3.52215e-15
289,1.1193e+06,0,-0.779404,-nan,7.19126e-05,7.97295e-05,-nan,-nan,3.52427e-15
290,1.11858e+06,0,-0.779701,-nan,7.07927e-05,7.8871e-05,-nan,-nan,3.52636e-15
291,1.11787e+06,0,-0.779995,-nan,6.96887e-05,7.80232e-05,-nan,-nan,3.52843e-15
292,1.11717e+06,0,-0.780286,-nan,6.86236e-05,7.71607e-05,-nan,-nan,3.53047e-15
293,1.11648e+06,0,-0.780572,-nan,6.75732e-05,7.63092e-05,-nan,-nan,3.53249e-15
294,1.11579e+06,0,-0.780856,-nan,6.65485e-05,7.54561e-05,-nan,-nan,3.53449e-15
295,1.11512e+06,0,-0.781136,-nan,6.54718e-05,7.46882e-05,-nan,-nan,3.53646e-15
296,1.11445e+06,0,-0.781413,-nan,6.44221e-05,7.39177e-05,-nan,-nan,3.53841e-15
297,1.11379e+06,0,-0.781686,-nan,6.34409e-05,7.3096e-05,-nan,-nan,3.54033e-15
298,1.11314e+06,0,-0.781956,-nan,6.24627e-05,7.22971e-05,-nan,-nan,3.54224e-15
299,1.1125e+06,0,-0.782223,-nan,6.1488e-05,7.15204e-05,-nan,-nan,3.54412e-15
300,1.11186e+06,0,-0.782487,-nan,6.05473e-05,7.07301e-05,-nan,-nan,3.54597e-15
301,1.11123e+06,0,-0.782747,-nan,5.96393e-05,6.99267e-05,-nan,-nan,3.54781e-15
302,1.11061e+06,0,-0.783005,-nan,5.87338e-05,6.91456e-05,-nan,-nan,3.54962e-15
303,1.11e+06,0,-0.783259,-nan,5.78599e-05,6.83518e-05,-nan,-nan,3.55142e-15
304,1.10939e+06,0,-0.783511,-nan,5.70071e-05,6.75575e-05,-nan,-nan,3.55319e-15
305,1.10879e+06,0,-0.783759,-nan,5.61841e-05,6.67515e-05,-nan,-nan,3.55494e-15
306,1.1082e+06,0,-0.784004,-nan,5.53442e-05,6.59902e-05,-nan,-nan,3.55667e-15
307,1.10761e+06,0,-0.784247,-nan,5.44977e-05,6.52612e-05,-nan,-nan,3.55838e-15
308,1.10703e+06,0,-0.784487,-nan,5.36983e-05,6.44985e-05,-nan,-nan,3.56006e-15
309,1.10646e+06,0,-0.784723,-nan,5.29096e-05,6.37465e-05,-nan,-nan,3.56173e-15
310,1.1059e+06,0,-0.784957,-nan,5.21312e-05,6.30051e-05,-nan,-nan,3.56338e-15
311,1.10534e+06,0,-0.785188,-nan,5.13718e-05,6.22636e-05,-nan,-nan,3.565e-15
312,1.10479e+06,0,-0.785417,-nan,5.06056e-05,6.15534e-05,-nan,-nan,3.56661e-15
313,1.10424e+06,0,-0.785642,-nan,4.98334e-05,6.08738e-05,-nan,-nan,3.5682e-15
314,1.10371e+06,0,-0.785865,-nan,4.9064e-05,6.02137e-05,-nan,-nan,3.56977e-15
315,1.10318e+06,0,-0.786086,-nan,4.83294e-05,5.95326e-05,-nan,-nan,3.57131e-15
316,1.10265e+06,0,-0.786303,-nan,4.75737e-05,5.8901e-05,-nan,-nan,3.57284e-15
317,1.10213e+06,0,-0.786518,-nan,4.68444e-05,5.82584e-05,-nan,-nan,3.57435e-15
318,1.10162e+06,0,-0.786731,-nan,4.6118e-05,5.76346e-05,-nan,-nan,3.57585e-15
319,1.10111e+06,0,-0.786941,-nan,4.54468e-05,5.69617e-05,-nan,-nan,3.57732e-15
320,1.10061e+06,0,-0.787148,-nan,4.47408e-05,5.6356e-05,-nan,-nan,3.57878e-15
321,1.10012e+06,0,-0.787353,-nan,4.40595e-05,5.574e-05,-nan,-nan,3.58021e-15
322,1.09963e+06,0,-0.787556,-nan,4.33739e-05,5.51516e-05,-nan,-nan,3.58163e-15
323,1.09915e+06,0,-0.787756,-nan,4.26916e-05,5.45809e-05,-nan,-nan,3.58303e-15
324,1.09867e+06,0,-0.787954,-nan,4.20333e-05,5.4e-05,-nan,-nan,3.58442e-15
325,1.0982e+06,0,-0.788149,-nan,4.13714e-05,5.34458e-05,-nan,-nan,3.58578e-15
326,1.09773e+06,0,-0.788342,-nan,4.07329e-05,5.28816e-05,-nan,-nan,3.58713e-15
327,1.09727e+06,0,-0.788533,-nan,4.01236e-05,5.22988e-05,-nan,-nan,3.58847e-15
328,1.09682e+06,0,-0.788721,-nan,3.94847e-05,5.17778e-05,-nan,-nan,3.58978e-15
329,1.09637e+06,0,-0.788908,-nan,3.88497e-05,5.12733e-05,-nan,-nan,3.59108e-15
330,1.09592e+06,0,-0.789092,-nan,3.82188e-05,5.0785e-05,-nan,-nan,3.59236e-15
331,1.09548e+06,0,-0.789273,-nan,3.75923e-05,5.03127e-05,-nan,-nan,3.59363e-15
332,1.09505e+06,0,-0.789453,-nan,3.69112e-05,4.99426e-05,-nan,-nan,3.59488e-15
333,1.09462e+06,0,-0.78963,-nan,3.62665e-05,4.95442e-05,-nan,-nan,3.59611e-15
334,1.0942e+06,0,-0.789806,-nan,3.55776e-05,4.92388e-05,-nan,-nan,3.59733e-15
335,1.09378e+06,0,-0.789979,-nan,3.49035e-05,4.89398e-05,-nan,-nan,3.59853e-15
336,1.09337e+06,0,-0.79015,-nan,3.41909e-05,4.87348e-05,-nan,-nan,3.59972e-15
337,1.09296e+06,0,-0.79032,-nan,3.3506e-05,4.85194e-05,-nan,-nan,3.60089e-15
338,1.09256e+06,0,-0.790487,-nan,3.28475e-05,4.82932e-05,-nan,-nan,3.60205e-15
339,1.09216e+06,0,-0.790652,-nan,3.22483e-05,4.79931e-05,-nan,-nan,3.60319e-15
340,1.09176e+06,0,-0.790815,-nan,3.16337e-05,4.77529e-05,-nan,-nan,3.60432e-15
341,1.09137e+06,0,-0.790976,-nan,3.10841e-05,4.74197e-05,-nan,-nan,3.60543e-15
342,1.09099e+06,0,-0.791136,-nan,3.05191e-05,4.71463e-05,-nan,-nan,3.60653e-15
343,1.09061e+06,0,-0.791293,-nan,2.99757e-05,4.68607e-05,-nan,-nan,3.60761e-15
344,1.09023e+06,0,-0.791449,-nan,2.94788e-05,4.65083e-05,-nan,-nan,3.60868e-15
345,1.08986e+06,0,-0.791602,-nan,2.89631e-05,4.62247e-05,-nan,-nan,3.60973e-15
346,1.0895e+06,0,-0.791754,-nan,2.84881e-05,4.58832e-05,-nan,-nan,3.61077e-15
347,1.08914e+06,0,-0.791904,-nan,2.80154e-05,4.55653e-05,-nan,-nan,3.6118e-15
348,1.08878e+06,0,-0.792052,-nan,2.75652e-05,4.52256e-05,-nan,-nan,3.61281e-15
349,1.08842e+06,0,-0.792199,-nan,2.71175e-05,4.49092e-05,-nan,-nan,3.61381e-15
350,1.08807e+06,0,-0.792344,-nan,2.66992e-05,4.45532e-05,-nan,-nan,3.6148e-15
351,1.08773e+06,0,-0.792487,-nan,2.6313e-05,4.41491e-05,-nan,-nan,3.61577e-15
352,1.08739e+06,0,-0.792628,-nan,2.59245e-05,4.37774e-05,-nan,-nan,3.61673e-15
353,1.08705e+06,0,-0.792768,-nan,2.55632e-05,4.33674e-05,-nan,-nan,3.61768e-15
354,1.08672e+06,0,-0.792906,-nan,2.52033e-05,4.29808e-05,-nan,-nan,3.61861e-15
355,1.08639e+06,0,-0.793042,-nan,2.48697e-05,4.25568e-05,-nan,-nan,3.61954e-15
356,1.08607e+06,0,-0.793177,-nan,2.45303e-05,4.21734e-05,-nan,-nan,3.62045e-15
357,1.08574e+06,0,-0.79331,-nan,2.4196e-05,4.18042e-05,-nan,-nan,3.62134e-15
358,1.08543e+06,0,-0.793441,-nan,2.38804e-05,4.14153e-05,-nan,-nan,3.62223e-15
359,1.08511e+06,0,-0.793571,-nan,2.35963e-05,4.09742e-05,-nan,-nan,3.6231e-15
360,1.0848e+06,0,-0.793699,-nan,2.32867e-05,4.06224e-05,-nan,-nan,3.62396e-15
361,1.0845e+06,0,-0.793826,-nan,2.29921e-05,4.02597e-05,-nan,-nan,3.62481e-15
362,1.0842e+06,0,-0.793952,-nan,2.2696e-05,3.99269e-05,-nan,-nan,3.62565e-15
363,1.0839e+06,0,-0.794075,-nan,2.2424e-05,3.95591e-05,-nan,-nan,3.62647e-15
364,1.0836e+06,0,-0.794198,-nan,2.21693e-05,3.91732e-05,-nan,-nan,3.62729e-15
365,1.08331e+06,0,-0.794319,-nan,2.19221e-05,3.87936e-05,-nan,-nan,3.62809e-15
366,1.08302e+06,0,-0.794438,-nan,2.16795e-05,3.84279e-05,-nan,-nan,3.62888e-15
367,1.08274e+06,0,-0.794556,-nan,2.14292e-05,3.81069e-05,-nan,-nan,3.62966e-15
368,1.08245e+06,0,-0.794673,-nan,2.11958e-05,3.7768e-05,-nan,-nan,3.63043e-15
369,1.08218e+06,0,-0.794788,-nan,2.097e-05,3.74347e-05,-nan,-nan,3.63119e-15
370,1.0819e+06,0,-0.794902,-nan,2.07604e-05,3.70844e-05,-nan,-nan,3.63194e-15
371,1.08163e+06,0,-0.795014,-nan,2.05553e-05,3.67473e-05,-nan,-nan,3.63267e-15
372,1.08136e+06,0,-0.795126,-nan,2.03545e-05,3.64233e-05,-nan,-nan,3.6334e-15
373,1.0811e+06,0,-0.795235,-nan,2.01552e-05,3.61194e-05,-nan,-nan,3.63412e-15
374,1.08084e+06,0,-0.795344,-nan,1.99604e-05,3.5828e-05,-nan,-nan,3.63482e-15
375,1.08058e+06,0,-0.795451,-nan,1.97925e-05,3.54912e-05,-nan,-nan,3.63552e-15
376,1.08032e+06,0,-0.795557,-nan,1.96147e-05,3.5203e-05,-nan,-nan,3.6362e-15
377,1.08007e+06,0,-0.795662,-nan,1.94687e-05,3.48563e-05,-nan,-nan,3.63688e-15
378,1.07982e+06,0,-0.795765,-nan,1.93101e-05,3.45647e-05,-nan,-nan,3.63754e-15
379,1.07957e+06,0,-0.795867,-nan,1.91691e-05,3.42507e-05,-nan,-nan,3.6382e-15
380,1.07933e+06,0,-0.795968,-nan,1.90536e-05,3.38947e-05,-nan,-nan,3.63885e-15
381,1.07909e+06,0,-0.796068,-nan,1.892e-05,3.36059e-05,-nan,-nan,3.63949e-15
382,1.07885e+06,0,-0.796167,-nan,1.87954e-05,3.33158e-05,-nan,-nan,3.64011e-15
383,1.07861e+06,0,-0.796264,-nan,1.86691e-05,3.30508e-05,-nan,-nan,3.64073e-15
384,1.07838e+06,0,-0.79636,-nan,1.85729e-05,3.2732e-05,-nan,-nan,3.64134e-15
385,1.07815e+06,0,-0.796456,-nan,1.84719e-05,3.24451e-05,-nan,-nan,3.64194e-15
386,1.07793e+06,0,-0.79655,-nan,1.83716e-05,3.21764e-05,-nan,-nan,3.64253e-15
387,1.0777e+06,0,-0.796642,-nan,1.82771e-05,3.19128e-05,-nan,-nan,3.64311e-15
388,1.07748e+06,0,-0.796734,-nan,1.81699e-05,3.16981e-05,-nan,-nan,3.64369e-15
389,1.07726e+06,0,-0.796825,-nan,1.80764e-05,3.14691e-05,-nan,-nan,3.64425e-15
390,1.07705e+06,0,-0.796914,-nan,1.79858e-05,3.12508e-05,-nan,-nan,3.64481e-15
391,1.07683e+06,0,-0.797003,-nan,1.79214e-05,3.09878e-05,-nan,-nan,3.64536e-15
392,1.07662e+06,0,-0.79709,-nan,1.7839e-05,3.07846e-05,-nan,-nan,3.6459e-15
393,1.07641e+06,0,-0.797177,-nan,1.77747e-05,3.05555e-05,-nan,-nan,3.64643e-15
394,1.07621e+06,0,-0.797262,-nan,1.77078e-05,3.03489e-05,-nan,-nan,3.64695e-15
395,1.076e+06,0,-0.797346,-nan,1.76484e-05,3.01406e-05,-nan,-nan,3.64746e-15
396,1.0758e+06,0,-0.79743,-nan,1.75964e-05,2.99307e-05,-nan,-nan,3.64797e-15
397,1.0756e+06,0,-0.797512,-nan,1.75492e-05,2.97251e-05,-nan,-nan,3.64847e-15
398,1.07541e+06,0,-0.797593,-nan,1.7504e-05,2.95296e-05,-nan,-nan,3.64896e-15
399,1.07521e+06,0,-0.797674,-nan,1.74684e-05,2.93267e-05,-nan,-nan,3.64944e-15
400,1.07502e+06,0,-0.797753,-nan,1.74422e-05,2.91165e-05,-nan,-nan,3.64992e-15
401,1.07483e+06,0,-0.797832,-nan,1.74102e-05,2.89335e-05,-nan,-nan,3.65039e-15
402,1.07465e+06,0,-0.797909,-nan,1.73898e-05,2.87374e-05,-nan,-nan,3.65085e-15
403,1.07446e+06,0,-0.797986,-nan,1.7381e-05,2.85288e-05,-nan,-nan,3.6513e-15
404,1.07428e+06,0,-0.798062,-nan,1.73761e-05,2.83246e-05,-nan,-nan,3.65175e-15
405,1.0741e+06,0,-0.798136,-nan,1.73749e-05,2.81246e-05,-nan,-nan,3.65219e-15
406,1.07392e+06,0,-0.79821,-nan,1.73775e-05,2.7929e-05,-nan,-nan,3.65262e-15
407,1.07374e+06,0,-0.798283,-nan,1.73937e-05,2.77161e-05,-nan,-nan,3.65304e-15
408,1.07357e+06,0,-0.798356,-nan,1.74007e-05,2.75343e-05,-nan,-nan,3.65346e-15
409,1.0734e+06,0,-0.798427,-nan,1.74264e-05,2.73249e-05,-nan,-nan,3.65387e-15
410,1.07323e+06,0,-0.798497,-nan,1.74425e-05,2.7146e-05,-nan,-nan,3.65427e-15
411,1.07306e+06,0,-0.798567,-nan,1.74514e-05,2.69917e-05,-nan,-nan,3.65467e-15
412,1.07289e+06,0,-0.798636,-nan,1.74606e-05,2.6846e-05,-nan,-nan,3.65506e-15
413,1.07273e+06,0,-0.798704,-nan,1.74753e-05,2.66986e-05,-nan,-nan,3.65544e-15
414,1.07257e+06,0,-0.798771,-nan,1.7503e-05,2.65344e-05,-nan,-nan,3.65582e-15
415,1.07241e+06,0,-0.798837,-nan,1.75257e-05,2.63889e-05,-nan,-nan,3.65619e-15
416,1.07225e+06,0,-0.798903,-nan,1.7543e-05,2.62617e-05,-nan,-nan,3.65655e-15
417,1.07209e+06,0,-0.798968,-nan,1.75811e-05,2.61031e-05,-nan,-nan,3.65691e-15
418,1.07194e+06,0,-0.799032,-nan,1.7611e-05,2.59675e-05,-nan,-nan,3.65726e-15
419,1.07178e+06,0,-0.799095,-nan,1.76354e-05,2.58499e-05,-nan,-nan,3.65761e-15
420,1.07163e+06,0,-0.799157,-nan,1.76645e-05,2.57303e-05,-nan,-nan,3.65795e-15
421,1.07149e+06,0,-0.799219,-nan,1.77115e-05,2.55848e-05,-nan,-nan,3.65828e-15
422,1.07134e+06,0,-0.79928,-nan,1.77393e-05,2.54808e-05,-nan,-nan,3.65861e-15
423,1.07119e+06,0,-0.79934,-nan,1.77716e-05,2.53748e-05,-nan,-nan,3.65893e-15
424,1.07105e+06,0,-0.7994,-nan,1.78163e-05,2.52526e-05,-nan,-nan,3.65924e-15
425,1.07091e+06,0,-0.799459,-nan,1.78602e-05,2.51381e-05,-nan,-nan,3.65955e-15
426,1.07077e+06,0,-0.799517,-nan,1.78922e-05,2.50498e-05,-nan,-nan,3.65986e-15
427,1.07063e+06,0,-0.799574,-nan,1.79446e-05,2.49313e-05,-nan,-nan,3.66015e-15
428,1.07049e+06,0,-0.799631,-nan,1.80095e-05,2.47971e-05,-nan,-nan,3.66045e-15
429,1.07036e+06,0,-0.799687,-nan,1.80541e-05,2.47027e-05,-nan,-nan,3.66073e-15
430,1.07022e+06,0,-0.799743,-nan,1.81137e-05,2.45878e-05,-nan,-nan,3.66101e-15
431,1.07009e+06,0,-0.799797,-nan,1.81554e-05,2.45076e-05,-nan,-nan,3.66129e-15
432,1.06996e+06,0,-0.799851,-nan,1.82314e-05,2.43753e-05,-nan,-nan,3.66156e-15
433,1.06983e+06,0,-0.799905,-nan,1.82893e-05,2.42773e-05,-nan,-nan,3.66183e-15
434,1.0697e+06,0,-0.799958,-nan,1.83261e-05,2.42175e-05,-nan,-nan,3.66209e-15
435,1.06958e+06,0,-0.80001,-nan,1.84621e-05,2.40049e-05,-nan,-nan,3.66234e-15
436,1.06945e+06,0,-0.800062,-nan,1.84951e-05,2.39583e-05,-nan,-nan,3.66259e-15
437,1.06933e+06,0,-0.800112,-nan,1.85601e-05,2.38656e-05,-nan,-nan,3.66284e-15
438,1.06921e+06,0,-0.800163,-nan,1.86461e-05,2.37449e-05,-nan,-nan,3.66308e-15
439,1.06909e+06,0,-0.800213,-nan,1.87333e-05,2.3627e-05,-nan,-nan,3.66332e-15
440,1.06897e+06,0,-0.800262,-nan,1.87837e-05,2.35669e-05,-nan,-nan,3.66355e-15
441,1.06885e+06,0,-0.80031,-nan,1.88873e-05,2.34326e-05,-nan,-nan,3.66377e-15
442,1.06874e+06,0,-0.800358,-nan,1.89952e-05,2.32971e-05,-nan,-nan,3.66399e-15
443,1.06862e+06,0,-0.800406,-nan,1.90625e-05,2.32224e-05,-nan,-nan,3.66421e-15
444,1.06851e+06,0,-0.800453,-nan,1.91754e-05,2.30882e-05,-nan,-nan,3.66442e-15
445,1.0684e+06,0,-0.800499,-nan,1.92745e-05,2.29771e-05,-nan,-nan,3.66463e-15
446,1.06829e+06,0,-0.800545,-nan,1.93529e-05,2.28966e-05,-nan,-nan,3.66483e-15
447,1.06818e+06,0,-0.80059,-nan,1.94628e-05,2.27783e-05,-nan,-nan,3.66503e-15
448,1.06807e+06,0,-0.800634,-nan,1.95581e-05,2.26823e-05,-nan,-nan,3.66522e-15
449,1.06796e+06,0,-0.800679,-nan,1.96572e-05,2.25846e-05,-nan,-nan,3.66541e-15
450,1.06786e+06,0,-0.800722,-nan,1.97667e-05,2.24776e-05,-nan,-nan,3.6656e-15
451,1.06775e+06,0,-0.800765,-nan,1.98609e-05,2.2392e-05,-nan,-nan,3.66578e-15
452,1.06765e+06,0,-0.800808,-nan,1.99686e-05,2.22933e-05,-nan,-nan,3.66595e-15
453,1.06755e+06,0,-0.80085,-nan,2.00508e-05,2.22268e-05,-nan,-nan,3.66613e-15
454,1.06745e+06,0,-0.800891,-nan,2.01631e-05,2.21285e-05,-nan,-nan,3.6663e-15
455,1.06735e+06,0,-0.800932,-nan,2.02461e-05,2.20656e-05,-nan,-nan,3.66646e-15
456,1.06725e+06,0,-0.800973,-nan,2.03528e-05,2.19786e-05,-nan,-nan,3.66662e-15
457,1.06716e+06,0,-0.801013,-nan,2.04534e-05,2.19008e-05,-nan,-nan,3.66678e-15
458,1.06706e+06,0,-0.801053,-nan,2.05406e-05,2.18393e-05,-nan,-nan,3.66693e-15
459,1.06697e+06,0,-0.801092,-nan,2.06315e-05,2.17758e-05,-nan,-nan,3.66708e-15
460,1.06687e+06,0,-0.80113,-nan,2.07121e-05,2.17245e-05,-nan,-nan,3.66722e-15
461,1.06678e+06,0,-0.801169,-nan,2.08139e-05,2.16533e-05,-nan,-nan,3.66736e-15
462,1.06669e+06,0,-0.801206,-nan,2.09019e-05,2.15979e-05,-nan,-nan,3.6675e-15
463,1.0666e+06,0,-0.801244,-nan,2.09901e-05,2.15439e-05,-nan,-nan,3.66763e-15
464,1.06651e+06,0,-0.801281,-nan,2.10675e-05,2.15017e-05,-nan,-nan,3.66776e-15
465,1.06642e+06,0,-0.801317,-nan,2.11594e-05,2.14468e-05,-nan,-nan,3.66789e-15
466,1.06634e+06,0,-0.801353,-nan,2.12404e-05,2.14037e-05,-nan,-nan,3.66801e-15
467,1.06625e+06,0,-0.801389,-nan,2.13215e-05,2.13618e-05,-nan,-nan,3.66813e-15
468,1.06617e+06,0,-0.801424,-nan,2.1421e-05,2.13038e-05,-nan,-nan,3.66825e-15
469,1.06608e+06,0,-0.801458,-nan,2.14946e-05,2.12711e-05,-nan,-nan,3.66836e-15
470,1.066e+06,0,-0.801493,-nan,2.15868e-05,2.12223e-05,-nan,-nan,3.66847e-15
471,1.06592e+06,0,-0.801527,-nan,2.16602e-05,2.11917e-05,-nan,-nan,3.66857e-15
472,1.06584e+06,0,-0.80156,-nan,2.17373e-05,2.11588e-05,-nan,-nan,3.66867e-15
473,1.06576e+06,0,-0.801593,-nan,2.18142e-05,2.11268e-05,-nan,-nan,3.66877e-15
474,1.06568e+06,0,-0.801626,-nan,2.18986e-05,2.1089e-05,-nan,-nan,3.66887e-15
475,1.0656e+06,0,-0.801658,-nan,2.19675e-05,2.10656e-05,-nan,-nan,3.66896e-15
476,1.06552e+06,0,-0.80169,-nan,2.2044e-05,2.10364e-05,-nan,-nan,3.66905e-15
477,1.06545e+06,0,-0.801722,-nan,2.2132e-05,2.09981e-05,-nan,-nan,3.66914e-15
478,1.06537e+06,0,-0.801753,-nan,2.22081e-05,2.09707e-05,-nan,-nan,3.66922e-15
479,1.0653e+06,0,-0.801783,-nan,2.22802e-05,2.09473e-05,-nan,-nan,3.6693e-15
480,1.06522e+06,0,-0.801814,-nan,2.2356e-05,2.09215e-05,-nan,-nan,3.66937e-15
481,1.06515e+06,0,-0.801844,-nan,2.24435e-05,2.08866e-05,-nan,-nan,3.66945e-15
482,1.06508e+06,0,-0.801874,-nan,2.25229e-05,2.08591e-05,-nan,-nan,3.66952e-15
483,1.06501e+06,0,-0.801903,-nan,2.25982e-05,2.08356e-05,-nan,-nan,3.66959e-15
484,1.06494e+06,0,-0.801932,-nan,2.26733e-05,2.08128e-05,-nan,-nan,3.66965e-15
485,1.06487e+06,0,-0.801961,-nan,2.274e-05,2.07971e-05,-nan,-nan,3.66971e-15
486,1.0648e+06,0,-0.801989,-nan,2.28228e-05,2.07692e-05,-nan,-nan,3.66977e-15
487,1.06473e+06,0,-0.802017,-nan,2.29054e-05,2.07419e-05,-nan,-nan,3.66983e-15
488,1.06467e+06,0,-0.802045,-nan,2.29755e-05,2.07249e-05,-nan,-nan,3.66988e-15
489,1.0646e+06,0,-0.802072,-nan,2.30495e-05,2.07053e-05,-nan,-nan,3.66993e-15
490,1.06454e+06,0,-0.802099,-nan,2.31191e-05,2.06895e-05,-nan,-nan,3.66998e-15
491,1.06447e+06,0,-0.802125,-nan,2.32011e-05,2.06647e-05,-nan,-nan,3.67003e-15
492,1.06441e+06,0,-0.802152,-nan,2.32617e-05,2.06563e-05,-nan,-nan,3.67007e-15
493,1.06435e+06,0,-0.802178,-nan,2.33093e-05,2.0658e-05,-nan,-nan,3.67011e-15
494,1.06428e+06,0,-0.802204,-nan,2.33947e-05,2.06316e-05,-nan,-nan,3.67015e-15
495,1.06422e+06,0,-0.802229,-nan,2.34672e-05,2.06151e-05,-nan,-nan,3.67018e-15
496,1.06416e+06,0,-0.802254,-nan,2.35266e-05,2.06087e-05,-nan,-nan,3.67022e-15
497,1.0641e+06,0,-0.802279,-nan,2.35899e-05,2.05994e-05,-nan,-nan,3.67025e-15
498,1.06404e+06,0,-0.802303,-nan,2.36529e-05,2.05906e-05,-nan,-nan,3.67027e-15
499,1.06398e+06,0,-0.802328,-nan,2.37374e-05,2.05666e-05,-nan,-nan,3.6703e-15
500,1.06393e+06,0,-0.802351,-nan,2.37824e-05,2.05711e-05,-nan,-nan,3.67032e-15
501,1.06387e+06,0,-0.802375,-nan,2.384e-05,2.05666e-05,-nan,-nan,3.67034e-15
502,1.06381e+06,0,-0.802398,-nan,2.39018e-05,2.05593e-05,-nan,-nan,3.67036e-15
503,1.06376e+06,0,-0.802422,-nan,2.39765e-05,2.0543e-05,-nan,-nan,3.67038e-15
504,1.0637e+06,0,-0.802444,-nan,2.40377e-05,2.05364e-05,-nan,-nan,3.67039e-15
505,1.06365e+06,0,-0.802467,-nan,2.40896e-05,2.05363e-05,-nan,-nan,3.6704e-15
506,1.06359e+06,0,-0.802489,-nan,2.41502e-05,2.05303e-05,-nan,-nan,3.67041e-15
507,1.06354e+06,0,-0.802511,-nan,2.42059e-05,2.05276e-05,-nan,-nan,3.67042e-15
508,1.06349e+06,0,-0.802533,-nan,2.42522e-05,2.05315e-05,-nan,-nan,3.67042e-15
509,1.06344e+06,0,-0.802554,-nan,2.43027e-05,2.05325e-05,-nan,-nan,3.67043e-15
510,1.06339e+06,0,-0.802576,-nan,2.43573e-05,2.05306e-05,-nan,-nan,3.67043e-15
511,1.06334e+06,0,-0.802597,-nan,2.44299e-05,2.05167e-05,-nan,-nan,3.67043e-15
512,1.06329e+06,0,-0.802617,-nan,2.44885e-05,2.05122e-05,-nan,-nan,3.67042e-15
513,1.06324e+06,0,-0.802638,-nan,2.45422e-05,2.0511e-05,-nan,-nan,3.67042e-15
514,1.06319e+06,0,-0.802658,-nan,2.45772e-05,2.05224e-05,-nan,-nan,3.67041e-15
515,1.06314e+06,0,-0.802678,-nan,2.46302e-05,2.05216e-05,-nan,-nan,3.6704e-15
516,1.06309e+06,0,-0.802698,-nan,2.46875e-05,2.05179e-05,-nan,-nan,3.67039e-15
517,1.06304e+06,0,-0.802717,-nan,2.47538e-05,2.05083e-05,-nan,-nan,3.67037e-15
518,1.063e+06,0,-0.802736,-nan,2.48106e-05,2.0505e-05,-nan,-nan,3.67036e-15
519,1.06295e+06,0,-0.802756,-nan,2.48576e-05,2.05079e-05,-nan,-nan,3.67034e-15
520,1.06291e+06,0,-0.802774,-nan,2.49091e-05,2.0508e-05,-nan,-nan,3.67032e-15
521,1.06286e+06,0,-0.802793,-nan,2.49744e-05,2.04991e-05,-nan,-nan,3.6703e-15
522,1.06282e+06,0,-0.802811,-nan,2.50157e-05,2.05055e-05,-nan,-nan,3.67028e-15
523,1.06277e+06,0,-0.802829,-nan,2.50663e-05,2.0506e-05,-nan,-nan,3.67025e-15
524,1.06273e+06,0,-0.802847,-nan,2.51117e-05,2.05096e-05,-nan,-nan,3.67023e-15
525,1.06269e+06,0,-0.802865,-nan,2.51568e-05,2.05133e-05,-nan,-nan,3.6702e-15
526,1.06265e+06,0,-0.802883,-nan,2.52207e-05,2.0505e-05,-nan,-nan,3.67017e-15
527,1.0626e+06,0,-0.8029,-nan,2.52749e-05,2.05029e-05,-nan,-nan,3.67013e-15
528,1.06256e+06,0,-0.802917,-nan,2.5319e-05,2.05069e-05,-nan,-nan,3.6701e-15
529,1.06252e+06,0,-0.802934,-nan,2.53677e-05,2.0508e-05,-nan,-nan,3.67007e-15
530,1.06248e+06,0,-0.802951,-nan,2.54064e-05,2.05152e-05,-nan,-nan,3.67003e-15
531,1.06244e+06,0,-0.802967,-nan,2.54594e-05,2.05134e-05,-nan,-nan,3.66999e-15
532,1.0624e+06,0,-0.802983,-nan,2.5517e-05,2.05086e-05,-nan,-nan,3.66995e-15
533,1.06236e+06,0,-0.803,-nan,2.55645e-05,2.051e-05,-nan,-nan,3.66991e-15
