Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
276,1.17261e+06,0,-0.766201,-nan,9.25344e-05,9.46012e-05,-nan,-nan,3.36613e-15
277,1.17179e+06,0,-0.766544,-nan,9.13553e-05,9.34345e-05,-nan,-nan,3.36832e-15
278,1.17098e+06,0,-0.766884,-nan,9.02059e-05,9.22675e-05,-nan,-nan,3.37049e-15
279,1.17018e+06,0,-0.767219,-nan,8.90703e-05,9.11153e-05,-nan,-nan,3.37263e-15
280,1.16939e+06,0,-0.767551,-nan,8.79179e-05,9.00067e-05,-nan,-nan,3.37475e-15
281,1.16861e+06,0,-0.767878,-nan,8.67947e-05,8.88974e-05,-nan,-nan,3.37684e-15
282,1.16784e+06,0,-0.768201,-nan,8.56703e-05,8.78162e-05,-nan,-nan,3.37891e-15
283,1.16708e+06,0,-0.768521,-nan,8.45891e-05,8.67204e-05,-nan,-nan,3.38096e-15
284,1.16632e+06,0,-0.768837,-nan,8.35207e-05,8.56386e-05,-nan,-nan,3.38298e-15
285,1.16558e+06,0,-0.769149,-nan,8.24368e-05,8.45977e-05,-nan,-nan,3.38498e-15
286,1.16485e+06,0,-0.769457,-nan,8.13802e-05,8.35563e-05,-nan,-nan,3.38695e-15
287,1.16412e+06,0,-0.769762,-nan,8.03227e-05,8.25412e-05,-nan,-nan,3.3889e-15
288,1.1634e+06,0,-0.770063,-nan,7.92509e-05,8.15651e-05,-nan,-nan,3.39083e-15
289,1.16269e+06,0,-0.770361,-nan,7.82198e-05,8.05748e-05,-nan,-nan,3.39274e-15
290,1.16199e+06,0,-0.770655,-nan,7.71882e-05,7.96097e-05,-nan,-nan,3.39462e-15
291,1.1613e+06,0,-0.770945,-nan,7.61959e-05,7.86312e-05,-nan,-nan,3.39648e-15
292,1.16061e+06,0,-0.771232,-nan,7.52028e-05,7.76776e-05,-nan,-nan,3.39832e-15
293,1.15994e+06,0,-0.771515,-nan,7.42092e-05,7.67482e-05,-nan,-nan,3.40014e-15
294,1.15927e+06,0,-0.771795,-nan,7.32282e-05,7.58303e-05,-nan,-nan,3.40194e-15
295,1.15861e+06,0,-0.772072,-nan,7.22722e-05,7.49117e-05,-nan,-nan,3.40371e-15
296,1.15796e+06,0,-0.772346,-nan,7.13158e-05,7.40166e-05,-nan,-nan,3.40547e-15
297,1.15731e+06,0,-0.772616,-nan,7.03958e-05,7.3109e-05,-nan,-nan,3.4072e-15
298,1.15668e+06,0,-0.772883,-nan,6.94633e-05,7.22362e-05,-nan,-nan,3.40891e-15
299,1.15605e+06,0,-0.773147,-nan,6.85544e-05,7.13628e-05,-nan,-nan,3.4106e-15
300,1.15542e+06,0,-0.773407,-nan,6.7622e-05,7.05345e-05,-nan,-nan,3.41227e-15
301,1.15481e+06,0,-0.773665,-nan,6.67478e-05,6.96713e-05,-nan,-nan,3.41392e-15
302,1.1542e+06,0,-0.77392,-nan,6.58505e-05,6.88525e-05,-nan,-nan,3.41556e-15
303,1.1536e+06,0,-0.774171,-nan,6.49872e-05,6.80219e-05,-nan,-nan,3.41717e-15
304,1.15301e+06,0,-0.774419,-nan,6.41349e-05,6.72018e-05,-nan,-nan,3.41876e-15
305,1.15243e+06,0,-0.774665,-nan,6.32716e-05,6.64136e-05,-nan,-nan,3.42033e-15
306,1.15185e+06,0,-0.774908,-nan,6.24195e-05,6.56351e-05,-nan,-nan,3.42189e-15
307,1.15128e+06,0,-0.775147,-nan,6.15574e-05,6.48873e-05,-nan,-nan,3.42342e-15
308,1.15071e+06,0,-0.775384,-nan,6.07279e-05,6.41279e-05,-nan,-nan,3.42494e-15
309,1.15015e+06,0,-0.775618,-nan,5.98887e-05,6.33985e-05,-nan,-nan,3.42643e-15
310,1.1496e+06,0,-0.775849,-nan,5.90913e-05,6.26476e-05,-nan,-nan,3.42791e-15
311,1.14906e+06,0,-0.776078,-nan,5.82842e-05,6.19263e-05,-nan,-nan,3.42937e-15
312,1.14852e+06,0,-0.776303,-nan,5.74585e-05,6.12437e-05,-nan,-nan,3.43082e-15
313,1.14799e+06,0,-0.776526,-nan,5.66735e-05,6.05399e-05,-nan,-nan,3.43224e-15
314,1.14746e+06,0,-0.776747,-nan,5.59181e-05,5.98254e-05,-nan,-nan,3.43365e-15
315,1.14694e+06,0,-0.776964,-nan,5.51445e-05,5.91488e-05,-nan,-nan,3.43504e-15
316,1.14643e+06,0,-0.77718,-nan,5.44185e-05,5.84425e-05,-nan,-nan,3.43641e-15
317,1.14592e+06,0,-0.777392,-nan,5.36929e-05,5.77548e-05,-nan,-nan,3.43777e-15
318,1.14542e+06,0,-0.777602,-nan,5.29318e-05,5.71225e-05,-nan,-nan,3.4391e-15
319,1.14492e+06,0,-0.77781,-nan,5.21992e-05,5.64794e-05,-nan,-nan,3.44043e-15
320,1.14444e+06,0,-0.778015,-nan,5.14594e-05,5.58627e-05,-nan,-nan,3.44173e-15
321,1.14395e+06,0,-0.778217,-nan,5.06874e-05,5.52989e-05,-nan,-nan,3.44302e-15
322,1.14348e+06,0,-0.778418,-nan,4.99609e-05,5.47059e-05,-nan,-nan,3.44429e-15
323,1.143e+06,0,-0.778615,-nan,4.92368e-05,5.41291e-05,-nan,-nan,3.44555e-15
324,1.14254e+06,0,-0.778811,-nan,4.85073e-05,5.35772e-05,-nan,-nan,3.44679e-15
325,1.14208e+06,0,-0.779004,-nan,4.78209e-05,5.29967e-05,-nan,-nan,3.44801e-15
326,1.14162e+06,0,-0.779195,-nan,4.71445e-05,5.24234e-05,-nan,-nan,3.44922e-15
327,1.14117e+06,0,-0.779383,-nan,4.64471e-05,5.18919e-05,-nan,-nan,3.45041e-15
328,1.14073e+06,0,-0.779569,-nan,4.57832e-05,5.13411e-05,-nan,-nan,3.45159e-15
329,1.14029e+06,0,-0.779754,-nan,4.51144e-05,5.08142e-05,-nan,-nan,3.45276e-15
330,1.13986e+06,0,-0.779935,-nan,4.44631e-05,5.02853e-05,-nan,-nan,3.4539e-15
331,1.13943e+06,0,-0.780115,-nan,4.38074e-05,4.97798e-05,-nan,-nan,3.45504e-15
332,1.139e+06,0,-0.780293,-nan,4.31691e-05,4.92723e-05,-nan,-nan,3.45616e-15
333,1.13858e+06,0,-0.780468,-nan,4.25755e-05,4.87296e-05,-nan,-nan,3.45726e-15
334,1.13817e+06,0,-0.780641,-nan,4.19631e-05,4.82267e-05,-nan,-nan,3.45835e-15
335,1.13776e+06,0,-0.780813,-nan,4.1367e-05,4.77219e-05,-nan,-nan,3.45943e-15
336,1.13736e+06,0,-0.780982,-nan,4.07733e-05,4.72315e-05,-nan,-nan,3.46049e-15
337,1.13696e+06,0,-0.781149,-nan,4.01955e-05,4.67394e-05,-nan,-nan,3.46153e-15
338,1.13657e+06,0,-0.781314,-nan,3.96009e-05,4.62853e-05,-nan,-nan,3.46257e-15
339,1.13618e+06,0,-0.781478,-nan,3.90349e-05,4.58131e-05,-nan,-nan,3.46359e-15
340,1.13579e+06,0,-0.781639,-nan,3.84593e-05,4.53706e-05,-nan,-nan,3.4646e-15
341,1.13541e+06,0,-0.781798,-nan,3.79054e-05,4.4918e-05,-nan,-nan,3.46559e-15
342,1.13504e+06,0,-0.781956,-nan,3.73604e-05,4.44712e-05,-nan,-nan,3.46657e-15
343,1.13467e+06,0,-0.782111,-nan,3.68184e-05,4.40377e-05,-nan,-nan,3.46754e-15
344,1.1343e+06,0,-0.782265,-nan,3.62623e-05,4.36405e-05,-nan,-nan,3.46849e-15
345,1.13394e+06,0,-0.782417,-nan,3.57442e-05,4.32103e-05,-nan,-nan,3.46943e-15
346,1.13358e+06,0,-0.782567,-nan,3.52179e-05,4.28083e-05,-nan,-nan,3.47036e-15
347,1.13322e+06,0,-0.782715,-nan,3.47007e-05,4.24115e-05,-nan,-nan,3.47128e-15
348,1.13288e+06,0,-0.782862,-nan,3.42192e-05,4.19825e-05,-nan,-nan,3.47218e-15
349,1.13253e+06,0,-0.783007,-nan,3.37087e-05,4.1611e-05,-nan,-nan,3.47307e-15
350,1.13219e+06,0,-0.78315,-nan,3.3228e-05,4.12149e-05,-nan,-nan,3.47395e-15
351,1.13185e+06,0,-0.783291,-nan,3.27505e-05,4.08312e-05,-nan,-nan,3.47482e-15
352,1.13152e+06,0,-0.783431,-nan,3.22963e-05,4.04306e-05,-nan,-nan,3.47568e-15
353,1.13119e+06,0,-0.783569,-nan,3.18547e-05,4.0028e-05,-nan,-nan,3.47652e-15
354,1.13086e+06,0,-0.783705,-nan,3.14062e-05,3.96524e-05,-nan,-nan,3.47736e-15
355,1.13054e+06,0,-0.78384,-nan,3.09797e-05,3.92602e-05,-nan,-nan,3.47818e-15
356,1.13023e+06,0,-0.783973,-nan,3.05888e-05,3.88306e-05,-nan,-nan,3.47899e-15
357,1.12991e+06,0,-0.784105,-nan,3.01904e-05,3.84279e-05,-nan,-nan,3.47979e-15
358,1.1296e+06,0,-0.784235,-nan,2.98125e-05,3.80098e-05,-nan,-nan,3.48057e-15
359,1.1293e+06,0,-0.784363,-nan,2.94274e-05,3.76182e-05,-nan,-nan,3.48135e-15
360,1.12899e+06,0,-0.78449,-nan,2.90579e-05,3.72183e-05,-nan,-nan,3.48212e-15
361,1.12869e+06,0,-0.784615,-nan,2.8686e-05,3.68374e-05,-nan,-nan,3.48287e-15
362,1.1284e+06,0,-0.784739,-nan,2.83595e-05,3.64015e-05,-nan,-nan,3.48362e-15
363,1.12811e+06,0,-0.784861,-nan,2.8e-05,3.60316e-05,-nan,-nan,3.48435e-15
364,1.12782e+06,0,-0.784982,-nan,2.76596e-05,3.56472e-05,-nan,-nan,3.48507e-15
365,1.12753e+06,0,-0.785102,-nan,2.73419e-05,3.52424e-05,-nan,-nan,3.48579e-15
366,1.12725e+06,0,-0.78522,-nan,2.70092e-05,3.48755e-05,-nan,-nan,3.48649e-15
367,1.12697e+06,0,-0.785337,-nan,2.66865e-05,3.45076e-05,-nan,-nan,3.48719e-15
368,1.1267e+06,0,-0.785452,-nan,2.63737e-05,3.41387e-05,-nan,-nan,3.48787e-15
369,1.12643e+06,0,-0.785566,-nan,2.60706e-05,3.3769e-05,-nan,-nan,3.48854e-15
370,1.12616e+06,0,-0.785678,-nan,2.57534e-05,3.34355e-05,-nan,-nan,3.48921e-15
371,1.12589e+06,0,-0.785789,-nan,2.54538e-05,3.30886e-05,-nan,-nan,3.48986e-15
372,1.12563e+06,0,-0.785899,-nan,2.51752e-05,3.27227e-05,-nan,-nan,3.49051e-15
373,1.12537e+06,0,-0.786008,-nan,2.48904e-05,3.23802e-05,-nan,-nan,3.49114e-15
374,1.12512e+06,0,-0.786115,-nan,2.46186e-05,3.20312e-05,-nan,-nan,3.49177e-15
375,1.12486e+06,0,-0.786221,-nan,2.43409e-05,3.17049e-05,-nan,-nan,3.49238e-15
376,1.12461e+06,0,-0.786326,-nan,2.40797e-05,3.13664e-05,-nan,-nan,3.49299e-15
377,1.12437e+06,0,-0.786429,-nan,2.38017e-05,3.10673e-05,-nan,-nan,3.49359e-15
378,1.12412e+06,0,-0.786532,-nan,2.35437e-05,3.07501e-05,-nan,-nan,3.49418e-15
379,1.12388e+06,0,-0.786633,-nan,2.32909e-05,3.04378e-05,-nan,-nan,3.49476e-15
380,1.12364e+06,0,-0.786732,-nan,2.30397e-05,3.0136e-05,-nan,-nan,3.49533e-15
381,1.12341e+06,0,-0.786831,-nan,2.27902e-05,2.98444e-05,-nan,-nan,3.4959e-15
382,1.12318e+06,0,-0.786928,-nan,2.25528e-05,2.95465e-05,-nan,-nan,3.49645e-15
383,1.12295e+06,0,-0.787025,-nan,2.23102e-05,2.92695e-05,-nan,-nan,3.497e-15
384,1.12272e+06,0,-0.78712,-nan,2.20794e-05,2.89862e-05,-nan,-nan,3.49754e-15
385,1.1225e+06,0,-0.787214,-nan,2.18536e-05,2.87075e-05,-nan,-nan,3.49807e-15
386,1.12227e+06,0,-0.787307,-nan,2.1636e-05,2.8428e-05,-nan,-nan,3.49859e-15
387,1.12206e+06,0,-0.787399,-nan,2.14296e-05,2.81428e-05,-nan,-nan,3.49911e-15
388,1.12184e+06,0,-0.787489,-nan,2.12344e-05,2.78521e-05,-nan,-nan,3.49961e-15
389,1.12163e+06,0,-0.787579,-nan,2.10436e-05,2.75663e-05,-nan,-nan,3.50011e-15
390,1.12141e+06,0,-0.787667,-nan,2.08699e-05,2.72654e-05,-nan,-nan,3.5006e-15
391,1.12121e+06,0,-0.787755,-nan,2.06972e-05,2.69748e-05,-nan,-nan,3.50109e-15
392,1.121e+06,0,-0.787841,-nan,2.05223e-05,2.66992e-05,-nan,-nan,3.50156e-15
393,1.1208e+06,0,-0.787927,-nan,2.03704e-05,2.63996e-05,-nan,-nan,3.50203e-15
394,1.12059e+06,0,-0.788011,-nan,2.02068e-05,2.61293e-05,-nan,-nan,3.50249e-15
395,1.1204e+06,0,-0.788094,-nan,2.00689e-05,2.58313e-05,-nan,-nan,3.50294e-15
396,1.1202e+06,0,-0.788177,-nan,1.99193e-05,2.5562e-05,-nan,-nan,3.50339e-15
397,1.12001e+06,0,-0.788258,-nan,1.9792e-05,2.52705e-05,-nan,-nan,3.50383e-15
398,1.11981e+06,0,-0.788338,-nan,1.96499e-05,2.50117e-05,-nan,-nan,3.50426e-15
399,1.11962e+06,0,-0.788418,-nan,1.95024e-05,2.4771e-05,-nan,-nan,3.50469e-15
400,1.11944e+06,0,-0.788496,-nan,1.93647e-05,2.45263e-05,-nan,-nan,3.5051e-15
401,1.11925e+06,0,-0.788574,-nan,1.92336e-05,2.42819e-05,-nan,-nan,3.50552e-15
402,1.11907e+06,0,-0.788651,-nan,1.90881e-05,2.40679e-05,-nan,-nan,3.50592e-15
403,1.11889e+06,0,-0.788726,-nan,1.89612e-05,2.3837e-05,-nan,-nan,3.50632e-15
404,1.11871e+06,0,-0.788801,-nan,1.88378e-05,2.36107e-05,-nan,-nan,3.50671e-15
405,1.11853e+06,0,-0.788875,-nan,1.8703e-05,2.34096e-05,-nan,-nan,3.50709e-15
406,1.11836e+06,0,-0.788948,-nan,1.85689e-05,2.32165e-05,-nan,-nan,3.50747e-15
407,1.11819e+06,0,-0.78902,-nan,1.84383e-05,2.30275e-05,-nan,-nan,3.50784e-15
408,1.11802e+06,0,-0.789092,-nan,1.83112e-05,2.28423e-05,-nan,-nan,3.50821e-15
409,1.11785e+06,0,-0.789162,-nan,1.8176e-05,2.26769e-05,-nan,-nan,3.50857e-15
410,1.11768e+06,0,-0.789232,-nan,1.80501e-05,2.25072e-05,-nan,-nan,3.50892e-15
411,1.11752e+06,0,-0.789301,-nan,1.79106e-05,2.23647e-05,-nan,-nan,3.50927e-15
412,1.11736e+06,0,-0.789369,-nan,1.77916e-05,2.22021e-05,-nan,-nan,3.50961e-15
413,1.1172e+06,0,-0.789436,-nan,1.76954e-05,2.20158e-05,-nan,-nan,3.50994e-15
414,1.11704e+06,0,-0.789502,-nan,1.75829e-05,2.18604e-05,-nan,-nan,3.51027e-15
415,1.11688e+06,0,-0.789568,-nan,1.74763e-05,2.17046e-05,-nan,-nan,3.5106e-15
416,1.11673e+06,0,-0.789633,-nan,1.73674e-05,2.156e-05,-nan,-nan,3.51091e-15
417,1.11657e+06,0,-0.789697,-nan,1.72561e-05,2.14262e-05,-nan,-nan,3.51122e-15
418,1.11642e+06,0,-0.78976,-nan,1.71642e-05,2.12731e-05,-nan,-nan,3.51153e-15
419,1.11627e+06,0,-0.789822,-nan,1.70726e-05,2.11273e-05,-nan,-nan,3.51183e-15
420,1.11613e+06,0,-0.789884,-nan,1.69731e-05,2.09996e-05,-nan,-nan,3.51213e-15
421,1.11598e+06,0,-0.789945,-nan,1.69031e-05,2.08383e-05,-nan,-nan,3.51241e-15
422,1.11584e+06,0,-0.790005,-nan,1.68146e-05,2.07097e-05,-nan,-nan,3.5127e-15
423,1.1157e+06,0,-0.790065,-nan,1.67606e-05,2.0541e-05,-nan,-nan,3.51298e-15
424,1.11556e+06,0,-0.790124,-nan,1.66746e-05,2.04226e-05,-nan,-nan,3.51325e-15
425,1.11542e+06,0,-0.790182,-nan,1.66019e-05,2.0293e-05,-nan,-nan,3.51352e-15
426,1.11528e+06,0,-0.79024,-nan,1.65186e-05,2.01843e-05,-nan,-nan,3.51378e-15
427,1.11514e+06,0,-0.790296,-nan,1.64431e-05,2.00714e-05,-nan,-nan,3.51404e-15
428,1.11501e+06,0,-0.790352,-nan,1.63623e-05,1.99721e-05,-nan,-nan,3.51429e-15
429,1.11488e+06,0,-0.790408,-nan,1.62968e-05,1.98581e-05,-nan,-nan,3.51454e-15
430,1.11475e+06,0,-0.790463,-nan,1.62312e-05,1.97506e-05,-nan,-nan,3.51478e-15
431,1.11462e+06,0,-0.790517,-nan,1.61653e-05,1.96493e-05,-nan,-nan,3.51502e-15
432,1.11449e+06,0,-0.79057,-nan,1.60966e-05,1.95578e-05,-nan,-nan,3.51526e-15
433,1.11437e+06,0,-0.790623,-nan,1.60352e-05,1.94621e-05,-nan,-nan,3.51549e-15
434,1.11424e+06,0,-0.790675,-nan,1.5976e-05,1.93691e-05,-nan,-nan,3.51571e-15
435,1.11412e+06,0,-0.790727,-nan,1.59139e-05,1.92856e-05,-nan,-nan,3.51593e-15
436,1.114e+06,0,-0.790778,-nan,1.58589e-05,1.91979e-05,-nan,-nan,3.51614e-15
437,1.11388e+06,0,-0.790828,-nan,1.58009e-05,1.91195e-05,-nan,-nan,3.51635e-15
438,1.11376e+06,0,-0.790878,-nan,1.57499e-05,1.90369e-05,-nan,-nan,3.51656e-15
439,1.11364e+06,0,-0.790927,-nan,1.56984e-05,1.89602e-05,-nan,-nan,3.51676e-15
440,1.11352e+06,0,-0.790976,-nan,1.56587e-05,1.88725e-05,-nan,-nan,3.51696e-15
441,1.11341e+06,0,-0.791024,-nan,1.56207e-05,1.87873e-05,-nan,-nan,3.51715e-15
442,1.1133e+06,0,-0.791071,-nan,1.55944e-05,1.86914e-05,-nan,-nan,3.51734e-15
443,1.11318e+06,0,-0.791118,-nan,1.55648e-05,1.86046e-05,-nan,-nan,3.51752e-15
444,1.11307e+06,0,-0.791164,-nan,1.55369e-05,1.85203e-05,-nan,-nan,3.5177e-15
445,1.11297e+06,0,-0.79121,-nan,1.5518e-05,1.84286e-05,-nan,-nan,3.51788e-15
446,1.11286e+06,0,-0.791255,-nan,1.5476e-05,1.83716e-05,-nan,-nan,3.51805e-15
447,1.11275e+06,0,-0.7913,-nan,1.54577e-05,1.82879e-05,-nan,-nan,3.51822e-15
448,1.11265e+06,0,-0.791344,-nan,1.54385e-05,1.82096e-05,-nan,-nan,3.51838e-15
449,1.11254e+06,0,-0.791388,-nan,1.5406e-05,1.81527e-05,-nan,-nan,3.51854e-15
450,1.11244e+06,0,-0.791431,-nan,1.53969e-05,1.80693e-05,-nan,-nan,3.5187e-15
451,1.11234e+06,0,-0.791473,-nan,1.53893e-05,1.79883e-05,-nan,-nan,3.51885e-15
452,1.11224e+06,0,-0.791515,-nan,1.53805e-05,1.79126e-05,-nan,-nan,3.519e-15
453,1.11214e+06,0,-0.791557,-nan,1.53706e-05,1.78421e-05,-nan,-nan,3.51915e-15
454,1.11204e+06,0,-0.791598,-nan,1.53644e-05,1.77707e-05,-nan,-nan,3.51929e-15
455,1.11194e+06,0,-0.791639,-nan,1.53644e-05,1.76952e-05,-nan,-nan,3.51942e-15
456,1.11185e+06,0,-0.791679,-nan,1.53458e-05,1.76461e-05,-nan,-nan,3.51956e-15
457,1.11175e+06,0,-0.791718,-nan,1.53357e-05,1.75897e-05,-nan,-nan,3.51969e-15
458,1.11166e+06,0,-0.791758,-nan,1.53293e-05,1.75321e-05,-nan,-nan,3.51982e-15
459,1.11157e+06,0,-0.791796,-nan,1.53214e-05,1.74794e-05,-nan,-nan,3.51994e-15
460,1.11148e+06,0,-0.791834,-nan,1.53022e-05,1.74434e-05,-nan,-nan,3.52006e-15
461,1.11139e+06,0,-0.791872,-nan,1.53063e-05,1.73821e-05,-nan,-nan,3.52017e-15
462,1.1113e+06,0,-0.791909,-nan,1.53015e-05,1.73345e-05,-nan,-nan,3.52029e-15
463,1.11121e+06,0,-0.791946,-nan,1.52852e-05,1.73033e-05,-nan,-nan,3.5204e-15
464,1.11112e+06,0,-0.791983,-nan,1.52748e-05,1.72677e-05,-nan,-nan,3.5205e-15
465,1.11104e+06,0,-0.792019,-nan,1.52703e-05,1.72277e-05,-nan,-nan,3.52061e-15
466,1.11095e+06,0,-0.792054,-nan,1.52542e-05,1.72039e-05,-nan,-nan,3.52071e-15
467,1.11087e+06,0,-0.792089,-nan,1.52514e-05,1.71668e-05,-nan,-nan,3.5208e-15
468,1.11078e+06,0,-0.792124,-nan,1.52494e-05,1.71312e-05,-nan,-nan,3.5209e-15
469,1.1107e+06,0,-0.792158,-nan,1.52457e-05,1.70998e-05,-nan,-nan,3.52099e-15
470,1.11062e+06,0,-0.792192,-nan,1.52377e-05,1.70756e-05,-nan,-nan,3.52107e-15
471,1.11054e+06,0,-0.792226,-nan,1.52331e-05,1.70497e-05,-nan,-nan,3.52116e-15
472,1.11046e+06,0,-0.792259,-nan,1.52316e-05,1.70222e-05,-nan,-nan,3.52124e-15
473,1.11039e+06,0,-0.792292,-nan,1.52208e-05,1.70075e-05,-nan,-nan,3.52132e-15
474,1.11031e+06,0,-0.792324,-nan,1.52232e-05,1.69795e-05,-nan,-nan,3.52139e-15
475,1.11023e+06,0,-0.792356,-nan,1.52064e-05,1.69758e-05,-nan,-nan,3.52146e-15
476,1.11016e+06,0,-0.792387,-nan,1.51976e-05,1.69644e-05,-nan,-nan,3.52153e-15
477,1.11008e+06,0,-0.792419,-nan,1.51919e-05,1.69513e-05,-nan,-nan,3.5216e-15
478,1.11001e+06,0,-0.792449,-nan,1.51893e-05,1.69363e-05,-nan,-nan,3.52167e-15
479,1.10994e+06,0,-0.79248,-nan,1.51823e-05,1.69281e-05,-nan,-nan,3.52173e-15
480,1.10987e+06,0,-0.79251,-nan,1.5166e-05,1.69324e-05,-nan,-nan,3.52178e-15
481,1.10979e+06,0,-0.79254,-nan,1.51602e-05,1.69261e-05,-nan,-nan,3.52184e-15
482,1.10972e+06,0,-0.792569,-nan,1.51475e-05,1.69295e-05,-nan,-nan,3.52189e-15
483,1.10966e+06,0,-0.792598,-nan,1.51549e-05,1.69105e-05,-nan,-nan,3.52194e-15
484,1.10959e+06,0,-0.792627,-nan,1.51383e-05,1.69214e-05,-nan,-nan,3.52199e-15
485,1.10952e+06,0,-0.792655,-nan,1.51222e-05,1.69332e-05,-nan,-nan,3.52204e-15
486,1.10945e+06,0,-0.792683,-nan,1.51188e-05,1.69312e-05,-nan,-nan,3.52208e-15
487,1.10939e+06,0,-0.79271,-nan,1.51109e-05,1.69359e-05,-nan,-nan,3.52212e-15
488,1.10932e+06,0,-0.792738,-nan,1.5106e-05,1.69384e-05,-nan,-nan,3.52216e-15
489,1.10926e+06,0,-0.792765,-nan,1.51087e-05,1.69328e-05,-nan,-nan,3.52219e-15
490,1.10919e+06,0,-0.792791,-nan,1.5107e-05,1.69338e-05,-nan,-nan,3.52223e-15
491,1.10913e+06,0,-0.792818,-nan,1.51032e-05,1.69385e-05,-nan,-nan,3.52226e-15
492,1.10907e+06,0,-0.792844,-nan,1.51071e-05,1.6935e-05,-nan,-nan,3.52228e-15
493,1.10901e+06,0,-0.79287,-nan,1.50992e-05,1.69468e-05,-nan,-nan,3.52231e-15
494,1.10895e+06,0,-0.792895,-nan,1.51014e-05,1.69475e-05,-nan,-nan,3.52233e-15
495,1.10889e+06,0,-0.79292,-nan,1.51014e-05,1.69517e-05,-nan,-nan,3.52235e-15
496,1.10883e+06,0,-0.792945,-nan,1.51067e-05,1.69506e-05,-nan,-nan,3.52237e-15
497,1.10877e+06,0,-0.792969,-nan,1.51073e-05,1.69559e-05,-nan,-nan,3.52239e-15
498,1.10871e+06,0,-0.792994,-nan,1.51083e-05,1.69618e-05,-nan,-nan,3.5224e-15
499,1.10865e+06,0,-0.793018,-nan,1.51023e-05,1.69771e-05,-nan,-nan,3.52242e-15
500,1.1086e+06,0,-0.793041,-nan,1.51207e-05,1.69633e-05,-nan,-nan,3.52243e-15
501,1.10854e+06,0,-0.793065,-nan,1.51176e-05,1.69766e-05,-nan,-nan,3.52244e-15
502,1.10849e+06,0,-0.793088,-nan,1.51342e-05,1.69667e-05,-nan,-nan,3.52244e-15
503,1.10843e+06,0,-0.79311,-nan,1.51364e-05,1.6975e-05,-nan,-nan,3.52244e-15
504,1.10838e+06,0,-0.793133,-nan,1.51607e-05,1.69572e-05,-nan,-nan,3.52245e-15
505,1.10833e+06,0,-0.793155,-nan,1.51609e-05,1.69692e-05,-nan,-nan,3.52245e-15
506,1.10827e+06,0,-0.793177,-nan,1.51687e-05,1.69728e-05,-nan,-nan,3.52244e-15
507,1.10822e+06,0,-0.793199,-nan,1.51742e-05,1.69798e-05,-nan,-nan,3.52244e-15
508,1.10817e+06,0,-0.79322,-nan,1.51847e-05,1.69811e-05,-nan,-nan,3.52243e-15
509,1.10812e+06,0,-0.793242,-nan,1.5193e-05,1.69858e-05,-nan,-nan,3.52243e-15
510,1.10807e+06,0,-0.793263,-nan,1.51917e-05,1.70026e-05,-nan,-nan,3.52242e-15
511,1.10802e+06,0,-0.793283,-nan,1.52124e-05,1.69932e-05,-nan,-nan,3.5224e-15
512,1.10797e+06,0,-0.793304,-nan,1.52139e-05,1.70077e-05,-nan,-nan,3.52239e-15
513,1.10792e+06,0,-0.793324,-nan,1.52276e-05,1.70077e-05,-nan,-nan,3.52237e-15
514,1.10788e+06,0,-0.793344,-nan,1.52318e-05,1.70199e-05,-nan,-nan,3.52236e-15
515,1.10783e+06,0,-0.793364,-nan,1.52507e-05,1.70145e-05,-nan,-nan,3.52234e-15
516,1.10778e+06,0,-0.793383,-nan,1.52624e-05,1.70183e-05,-nan,-nan,3.52232e-15
517,1.10774e+06,0,-0.793403,-nan,1.52718e-05,1.70253e-05,-nan,-nan,3.52229e-15
518,1.10769e+06,0,-0.793422,-nan,1.52837e-05,1.70296e-05,-nan,-nan,3.52227e-15
519,1.10765e+06,0,-0.793441,-nan,1.53007e-05,1.70282e-05,-nan,-nan,3.52224e-15
520,1.1076e+06,0,-0.793459,-nan,1.53128e-05,1.70328e-05,-nan,-nan,3.52221e-15
521,1.10756e+06,0,-0.793478,-nan,1.53202e-05,1.70436e-05,-nan,-nan,3.52218e-15
522,1.10751e+06,0,-0.793496,-nan,1.53325e-05,1.70487e-05,-nan,-nan,3.52215e-15
523,1.10747e+06,0,-0.793514,-nan,1.53547e-05,1.70422e-05,-nan,-nan,3.52212e-15
524,1.10743e+06,0,-0.793531,-nan,1.53598e-05,1.70565e-05,-nan,-nan,3.52209e-15
525,1.10739e+06,0,-0.793549,-nan,1.53649e-05,1.7071e-05,-nan,-nan,3.52205e-15
526,1.10735e+06,0,-0.793566,-nan,1.53824e-05,1.70708e-05,-nan,-nan,3.52201e-15
527,1.1073e+06,0,-0.793583,-nan,1.5395e-05,1.70768e-05,-nan,-nan,3.52197e-15
528,1.10726e+06,0,-0.7936,-nan,1.54052e-05,1.70858e-05,-nan,-nan,3.52193e-15
529,1.10722e+06,0,-0.793617,-nan,1.5418e-05,1.7092e-05,-nan,-nan,3.52189e-15
530,1.10719e+06,0,-0.793633,-nan,1.54258e-05,1.71042e-05,-nan,-nan,3.52185e-15
531,1.10715e+06,0,-0.79365,-nan,1.54435e-05,1.71047e-05,-nan,-nan,3.5218e-15
532,1.10711e+06,0,-0.793666,-nan,1.54464e-05,1.7123e-05,-nan,-nan,3.52175e-15
