Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
276,1.15264e+06,0,-0.770378,-nan,0.000107184,7.77253e-05,-nan,-nan,3.42447e-15
277,1.15181e+06,0,-0.770724,-nan,0.000105937,7.66319e-05,-nan,-nan,3.42677e-15
278,1.15099e+06,0,-0.771065,-nan,0.000104725,7.55423e-05,-nan,-nan,3.42904e-15
279,1.15018e+06,0,-0.771402,-nan,0.000103527,7.44673e-05,-nan,-nan,3.43128e-15
280,1.14938e+06,0,-0.771735,-nan,0.000102344,7.34067e-05,-nan,-nan,3.43351e-15
281,1.14859e+06,0,-0.772064,-nan,0.000101175,7.23603e-05,-nan,-nan,3.4357e-15
282,1.14781e+06,0,-0.77239,-nan,0.000100019,7.13282e-05,-nan,-nan,3.43787e-15
283,1.14704e+06,0,-0.772711,-nan,9.88777e-05,7.03099e-05,-nan,-nan,3.44001e-15
284,1.14628e+06,0,-0.773029,-nan,9.77494e-05,6.93055e-05,-nan,-nan,3.44214e-15
285,1.14553e+06,0,-0.773342,-nan,9.66346e-05,6.83148e-05,-nan,-nan,3.44423e-15
286,1.14478e+06,0,-0.773652,-nan,9.55136e-05,6.73471e-05,-nan,-nan,3.4463e-15
287,1.14405e+06,0,-0.773959,-nan,9.44444e-05,6.63737e-05,-nan,-nan,3.44835e-15
288,1.14332e+06,0,-0.774261,-nan,9.34069e-05,6.54046e-05,-nan,-nan,3.45037e-15
289,1.14261e+06,0,-0.77456,-nan,9.23438e-05,6.44674e-05,-nan,-nan,3.45237e-15
290,1.1419e+06,0,-0.774856,-nan,9.13119e-05,6.35341e-05,-nan,-nan,3.45435e-15
291,1.1412e+06,0,-0.775148,-nan,9.03478e-05,6.25876e-05,-nan,-nan,3.4563e-15
292,1.14051e+06,0,-0.775436,-nan,8.93763e-05,6.16635e-05,-nan,-nan,3.45823e-15
293,1.13982e+06,0,-0.775722,-nan,8.83797e-05,6.07698e-05,-nan,-nan,3.46014e-15
294,1.13915e+06,0,-0.776003,-nan,8.7485e-05,5.98469e-05,-nan,-nan,3.46203e-15
295,1.13848e+06,0,-0.776281,-nan,8.65468e-05,5.89625e-05,-nan,-nan,3.46389e-15
296,1.13782e+06,0,-0.776556,-nan,8.56194e-05,5.80912e-05,-nan,-nan,3.46573e-15
297,1.13717e+06,0,-0.776828,-nan,8.47029e-05,5.72326e-05,-nan,-nan,3.46755e-15
298,1.13653e+06,0,-0.777097,-nan,8.37795e-05,5.63944e-05,-nan,-nan,3.46935e-15
299,1.13589e+06,0,-0.777362,-nan,8.29189e-05,5.55455e-05,-nan,-nan,3.47112e-15
300,1.13526e+06,0,-0.777624,-nan,8.20511e-05,5.4717e-05,-nan,-nan,3.47288e-15
301,1.13464e+06,0,-0.777883,-nan,8.11762e-05,5.39085e-05,-nan,-nan,3.47461e-15
302,1.13403e+06,0,-0.778139,-nan,8.02269e-05,5.31487e-05,-nan,-nan,3.47633e-15
303,1.13342e+06,0,-0.778392,-nan,7.94233e-05,5.2342e-05,-nan,-nan,3.47802e-15
304,1.13282e+06,0,-0.778641,-nan,7.84959e-05,5.16047e-05,-nan,-nan,3.47969e-15
305,1.13223e+06,0,-0.778888,-nan,7.76458e-05,5.08501e-05,-nan,-nan,3.48134e-15
306,1.13164e+06,0,-0.779132,-nan,7.68219e-05,5.01e-05,-nan,-nan,3.48297e-15
307,1.13107e+06,0,-0.779373,-nan,7.59593e-05,4.93817e-05,-nan,-nan,3.48459e-15
308,1.1305e+06,0,-0.779611,-nan,7.51071e-05,4.86742e-05,-nan,-nan,3.48618e-15
309,1.12993e+06,0,-0.779846,-nan,7.42495e-05,4.79839e-05,-nan,-nan,3.48775e-15
310,1.12937e+06,0,-0.780079,-nan,7.33867e-05,4.73105e-05,-nan,-nan,3.48931e-15
311,1.12882e+06,0,-0.780308,-nan,7.25348e-05,4.66471e-05,-nan,-nan,3.49084e-15
312,1.12828e+06,0,-0.780535,-nan,7.16935e-05,4.59938e-05,-nan,-nan,3.49236e-15
313,1.12774e+06,0,-0.78076,-nan,7.0893e-05,4.53381e-05,-nan,-nan,3.49386e-15
314,1.12721e+06,0,-0.780981,-nan,7.01323e-05,4.46803e-05,-nan,-nan,3.49533e-15
315,1.12668e+06,0,-0.7812,-nan,6.92619e-05,4.40811e-05,-nan,-nan,3.4968e-15
316,1.12617e+06,0,-0.781416,-nan,6.84618e-05,4.34672e-05,-nan,-nan,3.49824e-15
317,1.12565e+06,0,-0.78163,-nan,6.76572e-05,4.28687e-05,-nan,-nan,3.49966e-15
318,1.12515e+06,0,-0.781841,-nan,6.68773e-05,4.22738e-05,-nan,-nan,3.50107e-15
319,1.12465e+06,0,-0.78205,-nan,6.60506e-05,4.17112e-05,-nan,-nan,3.50246e-15
320,1.12415e+06,0,-0.782256,-nan,6.53189e-05,4.11236e-05,-nan,-nan,3.50383e-15
321,1.12366e+06,0,-0.78246,-nan,6.44583e-05,4.0601e-05,-nan,-nan,3.50519e-15
322,1.12318e+06,0,-0.782661,-nan,6.37187e-05,4.00427e-05,-nan,-nan,3.50652e-15
323,1.1227e+06,0,-0.78286,-nan,6.28946e-05,3.95314e-05,-nan,-nan,3.50785e-15
324,1.12223e+06,0,-0.783056,-nan,6.21749e-05,3.89907e-05,-nan,-nan,3.50915e-15
325,1.12177e+06,0,-0.783251,-nan,6.1386e-05,3.84907e-05,-nan,-nan,3.51044e-15
326,1.12131e+06,0,-0.783442,-nan,6.05826e-05,3.80093e-05,-nan,-nan,3.51171e-15
327,1.12085e+06,0,-0.783632,-nan,5.97785e-05,3.75409e-05,-nan,-nan,3.51297e-15
328,1.1204e+06,0,-0.783819,-nan,5.90237e-05,3.70647e-05,-nan,-nan,3.5142e-15
329,1.11996e+06,0,-0.784004,-nan,5.82307e-05,3.66168e-05,-nan,-nan,3.51543e-15
330,1.11952e+06,0,-0.784187,-nan,5.745e-05,3.61763e-05,-nan,-nan,3.51664e-15
331,1.11909e+06,0,-0.784368,-nan,5.6705e-05,3.57332e-05,-nan,-nan,3.51783e-15
332,1.11866e+06,0,-0.784546,-nan,5.59247e-05,3.53174e-05,-nan,-nan,3.51901e-15
333,1.11824e+06,0,-0.784723,-nan,5.51798e-05,3.4899e-05,-nan,-nan,3.52017e-15
334,1.11782e+06,0,-0.784897,-nan,5.44577e-05,3.44829e-05,-nan,-nan,3.52132e-15
335,1.11741e+06,0,-0.785069,-nan,5.37247e-05,3.40837e-05,-nan,-nan,3.52245e-15
336,1.117e+06,0,-0.785239,-nan,5.29817e-05,3.37011e-05,-nan,-nan,3.52357e-15
337,1.1166e+06,0,-0.785407,-nan,5.2251e-05,3.33253e-05,-nan,-nan,3.52467e-15
338,1.1162e+06,0,-0.785574,-nan,5.15117e-05,3.29657e-05,-nan,-nan,3.52576e-15
339,1.1158e+06,0,-0.785738,-nan,5.0775e-05,3.26173e-05,-nan,-nan,3.52683e-15
340,1.11541e+06,0,-0.7859,-nan,5.00813e-05,3.22616e-05,-nan,-nan,3.52789e-15
341,1.11503e+06,0,-0.78606,-nan,4.93796e-05,3.19217e-05,-nan,-nan,3.52894e-15
342,1.11465e+06,0,-0.786218,-nan,4.86998e-05,3.15838e-05,-nan,-nan,3.52997e-15
343,1.11428e+06,0,-0.786375,-nan,4.80316e-05,3.12524e-05,-nan,-nan,3.53099e-15
344,1.1139e+06,0,-0.786529,-nan,4.73658e-05,3.0932e-05,-nan,-nan,3.532e-15
345,1.11354e+06,0,-0.786682,-nan,4.6748e-05,3.06001e-05,-nan,-nan,3.53299e-15
346,1.11318e+06,0,-0.786833,-nan,4.61135e-05,3.02881e-05,-nan,-nan,3.53397e-15
347,1.11282e+06,0,-0.786982,-nan,4.54989e-05,2.99781e-05,-nan,-nan,3.53493e-15
348,1.11247e+06,0,-0.78713,-nan,4.49035e-05,2.96701e-05,-nan,-nan,3.53589e-15
349,1.11212e+06,0,-0.787275,-nan,4.43352e-05,2.93598e-05,-nan,-nan,3.53683e-15
350,1.11177e+06,0,-0.787419,-nan,4.3793e-05,2.90474e-05,-nan,-nan,3.53775e-15
351,1.11143e+06,0,-0.787561,-nan,4.32679e-05,2.87374e-05,-nan,-nan,3.53867e-15
352,1.11109e+06,0,-0.787701,-nan,4.27187e-05,2.84509e-05,-nan,-nan,3.53957e-15
353,1.11076e+06,0,-0.78784,-nan,4.22108e-05,2.81539e-05,-nan,-nan,3.54046e-15
354,1.11043e+06,0,-0.787977,-nan,4.1719e-05,2.78594e-05,-nan,-nan,3.54134e-15
355,1.11011e+06,0,-0.788113,-nan,4.12352e-05,2.75714e-05,-nan,-nan,3.54221e-15
356,1.10979e+06,0,-0.788247,-nan,4.07285e-05,2.73062e-05,-nan,-nan,3.54306e-15
357,1.10947e+06,0,-0.788379,-nan,4.02758e-05,2.70229e-05,-nan,-nan,3.5439e-15
358,1.10916e+06,0,-0.78851,-nan,3.98454e-05,2.67382e-05,-nan,-nan,3.54473e-15
359,1.10885e+06,0,-0.788639,-nan,3.93627e-05,2.64919e-05,-nan,-nan,3.54555e-15
360,1.10854e+06,0,-0.788766,-nan,3.8932e-05,2.62281e-05,-nan,-nan,3.54636e-15
361,1.10824e+06,0,-0.788892,-nan,3.84796e-05,2.59863e-05,-nan,-nan,3.54716e-15
362,1.10794e+06,0,-0.789017,-nan,3.80421e-05,2.57467e-05,-nan,-nan,3.54794e-15
363,1.10764e+06,0,-0.78914,-nan,3.7605e-05,2.55171e-05,-nan,-nan,3.54872e-15
364,1.10735e+06,0,-0.789261,-nan,3.7203e-05,2.52781e-05,-nan,-nan,3.54948e-15
365,1.10706e+06,0,-0.789382,-nan,3.6767e-05,2.50682e-05,-nan,-nan,3.55024e-15
366,1.10678e+06,0,-0.7895,-nan,3.63388e-05,2.48641e-05,-nan,-nan,3.55098e-15
367,1.1065e+06,0,-0.789618,-nan,3.59314e-05,2.46582e-05,-nan,-nan,3.55171e-15
368,1.10622e+06,0,-0.789733,-nan,3.55183e-05,2.44656e-05,-nan,-nan,3.55243e-15
369,1.10595e+06,0,-0.789848,-nan,3.51255e-05,2.42712e-05,-nan,-nan,3.55314e-15
370,1.10568e+06,0,-0.789961,-nan,3.47524e-05,2.40751e-05,-nan,-nan,3.55385e-15
371,1.10541e+06,0,-0.790073,-nan,3.43485e-05,2.39067e-05,-nan,-nan,3.55454e-15
372,1.10514e+06,0,-0.790183,-nan,3.3983e-05,2.37255e-05,-nan,-nan,3.55522e-15
373,1.10488e+06,0,-0.790293,-nan,3.3618e-05,2.35534e-05,-nan,-nan,3.55589e-15
374,1.10462e+06,0,-0.7904,-nan,3.32778e-05,2.33759e-05,-nan,-nan,3.55655e-15
375,1.10437e+06,0,-0.790507,-nan,3.29379e-05,2.32075e-05,-nan,-nan,3.5572e-15
376,1.10411e+06,0,-0.790612,-nan,3.26161e-05,2.30373e-05,-nan,-nan,3.55785e-15
377,1.10386e+06,0,-0.790716,-nan,3.2306e-05,2.28689e-05,-nan,-nan,3.55848e-15
378,1.10362e+06,0,-0.790819,-nan,3.20016e-05,2.2706e-05,-nan,-nan,3.5591e-15
379,1.10337e+06,0,-0.790921,-nan,3.17372e-05,2.25273e-05,-nan,-nan,3.55972e-15
380,1.10313e+06,0,-0.791021,-nan,3.1427e-05,2.23854e-05,-nan,-nan,3.56032e-15
381,1.1029e+06,0,-0.79112,-nan,3.11675e-05,2.22209e-05,-nan,-nan,3.56092e-15
382,1.10266e+06,0,-0.791218,-nan,3.09019e-05,2.20686e-05,-nan,-nan,3.56151e-15
383,1.10243e+06,0,-0.791315,-nan,3.06195e-05,2.1935e-05,-nan,-nan,3.56209e-15
384,1.1022e+06,0,-0.791411,-nan,3.03917e-05,2.17759e-05,-nan,-nan,3.56266e-15
385,1.10197e+06,0,-0.791505,-nan,3.01469e-05,2.16353e-05,-nan,-nan,3.56322e-15
386,1.10175e+06,0,-0.791598,-nan,2.99071e-05,2.14997e-05,-nan,-nan,3.56377e-15
387,1.10153e+06,0,-0.791691,-nan,2.96936e-05,2.13557e-05,-nan,-nan,3.56432e-15
388,1.10131e+06,0,-0.791782,-nan,2.94688e-05,2.12264e-05,-nan,-nan,3.56485e-15
389,1.10109e+06,0,-0.791872,-nan,2.92328e-05,2.11117e-05,-nan,-nan,3.56538e-15
390,1.10088e+06,0,-0.791961,-nan,2.90123e-05,2.09948e-05,-nan,-nan,3.5659e-15
391,1.10067e+06,0,-0.792049,-nan,2.88017e-05,2.08793e-05,-nan,-nan,3.56641e-15
392,1.10046e+06,0,-0.792136,-nan,2.85595e-05,2.07905e-05,-nan,-nan,3.56692e-15
393,1.10025e+06,0,-0.792222,-nan,2.8348e-05,2.06899e-05,-nan,-nan,3.56741e-15
394,1.10005e+06,0,-0.792306,-nan,2.81006e-05,2.06188e-05,-nan,-nan,3.5679e-15
395,1.09985e+06,0,-0.79239,-nan,2.78737e-05,2.0542e-05,-nan,-nan,3.56838e-15
396,1.09965e+06,0,-0.792473,-nan,2.76368e-05,2.04785e-05,-nan,-nan,3.56886e-15
397,1.09945e+06,0,-0.792555,-nan,2.73611e-05,2.04473e-05,-nan,-nan,3.56932e-15
398,1.09926e+06,0,-0.792636,-nan,2.70967e-05,2.04164e-05,-nan,-nan,3.56978e-15
399,1.09907e+06,0,-0.792716,-nan,2.68337e-05,2.03923e-05,-nan,-nan,3.57023e-15
400,1.09888e+06,0,-0.792795,-nan,2.66238e-05,2.03394e-05,-nan,-nan,3.57068e-15
401,1.09869e+06,0,-0.792873,-nan,2.63911e-05,2.0309e-05,-nan,-nan,3.57111e-15
402,1.09851e+06,0,-0.79295,-nan,2.61686e-05,2.02784e-05,-nan,-nan,3.57154e-15
403,1.09833e+06,0,-0.793026,-nan,2.59696e-05,2.02379e-05,-nan,-nan,3.57196e-15
404,1.09815e+06,0,-0.793101,-nan,2.57621e-05,2.021e-05,-nan,-nan,3.57238e-15
405,1.09797e+06,0,-0.793175,-nan,2.55642e-05,2.01817e-05,-nan,-nan,3.57279e-15
406,1.09779e+06,0,-0.793249,-nan,2.53889e-05,2.01431e-05,-nan,-nan,3.57319e-15
407,1.09762e+06,0,-0.793321,-nan,2.52182e-05,2.01072e-05,-nan,-nan,3.57358e-15
408,1.09744e+06,0,-0.793393,-nan,2.50781e-05,2.00544e-05,-nan,-nan,3.57397e-15
409,1.09727e+06,0,-0.793464,-nan,2.49249e-05,2.00169e-05,-nan,-nan,3.57435e-15
410,1.09711e+06,0,-0.793534,-nan,2.47589e-05,1.99948e-05,-nan,-nan,3.57473e-15
411,1.09694e+06,0,-0.793603,-nan,2.46187e-05,1.99588e-05,-nan,-nan,3.5751e-15
412,1.09678e+06,0,-0.793672,-nan,2.44867e-05,1.99218e-05,-nan,-nan,3.57546e-15
413,1.09662e+06,0,-0.793739,-nan,2.43379e-05,1.99031e-05,-nan,-nan,3.57582e-15
414,1.09646e+06,0,-0.793806,-nan,2.42265e-05,1.98608e-05,-nan,-nan,3.57617e-15
415,1.0963e+06,0,-0.793872,-nan,2.40983e-05,1.98366e-05,-nan,-nan,3.57651e-15
416,1.09614e+06,0,-0.793937,-nan,2.39986e-05,1.97951e-05,-nan,-nan,3.57685e-15
417,1.09599e+06,0,-0.794001,-nan,2.38821e-05,1.97716e-05,-nan,-nan,3.57718e-15
418,1.09583e+06,0,-0.794065,-nan,2.37898e-05,1.9734e-05,-nan,-nan,3.57751e-15
419,1.09568e+06,0,-0.794128,-nan,2.36806e-05,1.97141e-05,-nan,-nan,3.57783e-15
420,1.09553e+06,0,-0.79419,-nan,2.35953e-05,1.96801e-05,-nan,-nan,3.57814e-15
421,1.09539e+06,0,-0.794251,-nan,2.34931e-05,1.96636e-05,-nan,-nan,3.57845e-15
422,1.09524e+06,0,-0.794312,-nan,2.34106e-05,1.96361e-05,-nan,-nan,3.57876e-15
423,1.0951e+06,0,-0.794372,-nan,2.33193e-05,1.96197e-05,-nan,-nan,3.57905e-15
424,1.09496e+06,0,-0.794431,-nan,2.32354e-05,1.96017e-05,-nan,-nan,3.57935e-15
425,1.09482e+06,0,-0.794489,-nan,2.31586e-05,1.95819e-05,-nan,-nan,3.57963e-15
426,1.09468e+06,0,-0.794547,-nan,2.3085e-05,1.95636e-05,-nan,-nan,3.57991e-15
427,1.09454e+06,0,-0.794604,-nan,2.30066e-05,1.95531e-05,-nan,-nan,3.58019e-15
428,1.09441e+06,0,-0.794661,-nan,2.2943e-05,1.95344e-05,-nan,-nan,3.58046e-15
429,1.09427e+06,0,-0.794716,-nan,2.28982e-05,1.95044e-05,-nan,-nan,3.58073e-15
430,1.09414e+06,0,-0.794771,-nan,2.28207e-05,1.9504e-05,-nan,-nan,3.58099e-15
431,1.09401e+06,0,-0.794826,-nan,2.27737e-05,1.94828e-05,-nan,-nan,3.58124e-15
432,1.09388e+06,0,-0.79488,-nan,2.27215e-05,1.9469e-05,-nan,-nan,3.58149e-15
433,1.09375e+06,0,-0.794933,-nan,2.26563e-05,1.9469e-05,-nan,-nan,3.58174e-15
434,1.09363e+06,0,-0.794985,-nan,2.25977e-05,1.94669e-05,-nan,-nan,3.58198e-15
435,1.0935e+06,0,-0.795037,-nan,2.25534e-05,1.94564e-05,-nan,-nan,3.58221e-15
436,1.09338e+06,0,-0.795088,-nan,2.24922e-05,1.94626e-05,-nan,-nan,3.58244e-15
437,1.09326e+06,0,-0.795139,-nan,2.24529e-05,1.94542e-05,-nan,-nan,3.58267e-15
438,1.09314e+06,0,-0.795189,-nan,2.2412e-05,1.94498e-05,-nan,-nan,3.58289e-15
439,1.09302e+06,0,-0.795238,-nan,2.2362e-05,1.94557e-05,-nan,-nan,3.58311e-15
440,1.0929e+06,0,-0.795287,-nan,2.23219e-05,1.94562e-05,-nan,-nan,3.58332e-15
441,1.09279e+06,0,-0.795336,-nan,2.22726e-05,1.9467e-05,-nan,-nan,3.58353e-15
442,1.09267e+06,0,-0.795383,-nan,2.22446e-05,1.94629e-05,-nan,-nan,3.58373e-15
443,1.09256e+06,0,-0.79543,-nan,2.22034e-05,1.94721e-05,-nan,-nan,3.58393e-15
444,1.09245e+06,0,-0.795477,-nan,2.21873e-05,1.94632e-05,-nan,-nan,3.58412e-15
445,1.09234e+06,0,-0.795523,-nan,2.21425e-05,1.94802e-05,-nan,-nan,3.58431e-15
446,1.09223e+06,0,-0.795568,-nan,2.2115e-05,1.94853e-05,-nan,-nan,3.5845e-15
447,1.09212e+06,0,-0.795613,-nan,2.2097e-05,1.94848e-05,-nan,-nan,3.58468e-15
448,1.09201e+06,0,-0.795658,-nan,2.20466e-05,1.95132e-05,-nan,-nan,3.58486e-15
449,1.09191e+06,0,-0.795701,-nan,2.20132e-05,1.95297e-05,-nan,-nan,3.58503e-15
450,1.09181e+06,0,-0.795745,-nan,2.20006e-05,1.9531e-05,-nan,-nan,3.5852e-15
451,1.0917e+06,0,-0.795788,-nan,2.19707e-05,1.95486e-05,-nan,-nan,3.58536e-15
452,1.0916e+06,0,-0.79583,-nan,2.19538e-05,1.95573e-05,-nan,-nan,3.58552e-15
453,1.0915e+06,0,-0.795872,-nan,2.19347e-05,1.95697e-05,-nan,-nan,3.58568e-15
454,1.0914e+06,0,-0.795913,-nan,2.19322e-05,1.95699e-05,-nan,-nan,3.58583e-15
455,1.0913e+06,0,-0.795954,-nan,2.19124e-05,1.95863e-05,-nan,-nan,3.58598e-15
456,1.09121e+06,0,-0.795994,-nan,2.18903e-05,1.96065e-05,-nan,-nan,3.58613e-15
457,1.09111e+06,0,-0.796034,-nan,2.18996e-05,1.96016e-05,-nan,-nan,3.58627e-15
458,1.09102e+06,0,-0.796073,-nan,2.18765e-05,1.96257e-05,-nan,-nan,3.58641e-15
459,1.09092e+06,0,-0.796112,-nan,2.18735e-05,1.96343e-05,-nan,-nan,3.58654e-15
460,1.09083e+06,0,-0.796151,-nan,2.1868e-05,1.96465e-05,-nan,-nan,3.58667e-15
461,1.09074e+06,0,-0.796189,-nan,2.18599e-05,1.96622e-05,-nan,-nan,3.5868e-15
462,1.09065e+06,0,-0.796226,-nan,2.18531e-05,1.96782e-05,-nan,-nan,3.58693e-15
463,1.09056e+06,0,-0.796263,-nan,2.18699e-05,1.96755e-05,-nan,-nan,3.58705e-15
464,1.09047e+06,0,-0.7963,-nan,2.18578e-05,1.96985e-05,-nan,-nan,3.58716e-15
465,1.09039e+06,0,-0.796336,-nan,2.18543e-05,1.97154e-05,-nan,-nan,3.58728e-15
466,1.0903e+06,0,-0.796372,-nan,2.18593e-05,1.97262e-05,-nan,-nan,3.58739e-15
467,1.09022e+06,0,-0.796407,-nan,2.18616e-05,1.97405e-05,-nan,-nan,3.58749e-15
468,1.09013e+06,0,-0.796442,-nan,2.18685e-05,1.97518e-05,-nan,-nan,3.5876e-15
469,1.09005e+06,0,-0.796476,-nan,2.18915e-05,1.97505e-05,-nan,-nan,3.5877e-15
470,1.08997e+06,0,-0.79651,-nan,2.19078e-05,1.97559e-05,-nan,-nan,3.58779e-15
471,1.08989e+06,0,-0.796544,-nan,2.19099e-05,1.97742e-05,-nan,-nan,3.58789e-15
472,1.08981e+06,0,-0.796577,-nan,2.19204e-05,1.97863e-05,-nan,-nan,3.58798e-15
473,1.08973e+06,0,-0.79661,-nan,2.19506e-05,1.97827e-05,-nan,-nan,3.58806e-15
474,1.08965e+06,0,-0.796643,-nan,2.19589e-05,1.97983e-05,-nan,-nan,3.58815e-15
475,1.08957e+06,0,-0.796675,-nan,2.19868e-05,1.97982e-05,-nan,-nan,3.58823e-15
476,1.0895e+06,0,-0.796707,-nan,2.20118e-05,1.98014e-05,-nan,-nan,3.58831e-15
477,1.08942e+06,0,-0.796738,-nan,2.20298e-05,1.98111e-05,-nan,-nan,3.58838e-15
478,1.08935e+06,0,-0.796769,-nan,2.20484e-05,1.98209e-05,-nan,-nan,3.58845e-15
479,1.08928e+06,0,-0.796799,-nan,2.206e-05,1.98372e-05,-nan,-nan,3.58852e-15
480,1.0892e+06,0,-0.79683,-nan,2.20914e-05,1.98377e-05,-nan,-nan,3.58859e-15
481,1.08913e+06,0,-0.79686,-nan,2.21196e-05,1.98415e-05,-nan,-nan,3.58865e-15
482,1.08906e+06,0,-0.796889,-nan,2.21291e-05,1.98612e-05,-nan,-nan,3.58872e-15
483,1.08899e+06,0,-0.796918,-nan,2.2166e-05,1.98588e-05,-nan,-nan,3.58877e-15
484,1.08892e+06,0,-0.796947,-nan,2.21881e-05,1.98692e-05,-nan,-nan,3.58883e-15
485,1.08885e+06,0,-0.796975,-nan,2.21952e-05,1.98923e-05,-nan,-nan,3.58888e-15
486,1.08879e+06,0,-0.797004,-nan,2.22221e-05,1.98997e-05,-nan,-nan,3.58893e-15
487,1.08872e+06,0,-0.797031,-nan,2.22533e-05,1.99039e-05,-nan,-nan,3.58898e-15
488,1.08865e+06,0,-0.797059,-nan,2.22655e-05,1.9924e-05,-nan,-nan,3.58902e-15
489,1.08859e+06,0,-0.797086,-nan,2.23014e-05,1.99251e-05,-nan,-nan,3.58907e-15
490,1.08852e+06,0,-0.797113,-nan,2.233e-05,1.99326e-05,-nan,-nan,3.58911e-15
491,1.08846e+06,0,-0.797139,-nan,2.23589e-05,1.99401e-05,-nan,-nan,3.58914e-15
492,1.0884e+06,0,-0.797165,-nan,2.23922e-05,1.99445e-05,-nan,-nan,3.58918e-15
493,1.08834e+06,0,-0.797191,-nan,2.24337e-05,1.99425e-05,-nan,-nan,3.58921e-15
494,1.08828e+06,0,-0.797217,-nan,2.24558e-05,1.99564e-05,-nan,-nan,3.58924e-15
495,1.08821e+06,0,-0.797242,-nan,2.24742e-05,1.99735e-05,-nan,-nan,3.58927e-15
496,1.08815e+06,0,-0.797267,-nan,2.25127e-05,1.99747e-05,-nan,-nan,3.58929e-15
497,1.0881e+06,0,-0.797292,-nan,2.25396e-05,1.99854e-05,-nan,-nan,3.58931e-15
498,1.08804e+06,0,-0.797316,-nan,2.25627e-05,1.99993e-05,-nan,-nan,3.58933e-15
499,1.08798e+06,0,-0.79734,-nan,2.25941e-05,2.00068e-05,-nan,-nan,3.58935e-15
500,1.08792e+06,0,-0.797364,-nan,2.26216e-05,2.00174e-05,-nan,-nan,3.58937e-15
501,1.08787e+06,0,-0.797387,-nan,2.26494e-05,2.00281e-05,-nan,-nan,3.58938e-15
502,1.08781e+06,0,-0.797411,-nan,2.26694e-05,2.0045e-05,-nan,-nan,3.58939e-15
503,1.08776e+06,0,-0.797434,-nan,2.26975e-05,2.00556e-05,-nan,-nan,3.5894e-15
504,1.0877e+06,0,-0.797456,-nan,2.27419e-05,2.00535e-05,-nan,-nan,3.58941e-15
505,1.08765e+06,0,-0.797479,-nan,2.27623e-05,2.00703e-05,-nan,-nan,3.58941e-15
506,1.08759e+06,0,-0.797501,-nan,2.27747e-05,2.00933e-05,-nan,-nan,3.58942e-15
507,1.08754e+06,0,-0.797523,-nan,2.27954e-05,2.01101e-05,-nan,-nan,3.58942e-15
508,1.08749e+06,0,-0.797544,-nan,2.2812e-05,2.01299e-05,-nan,-nan,3.58942e-15
509,1.08744e+06,0,-0.797566,-nan,2.2845e-05,2.0137e-05,-nan,-nan,3.58941e-15
510,1.08739e+06,0,-0.797587,-nan,2.28578e-05,2.01599e-05,-nan,-nan,3.58941e-15
511,1.08734e+06,0,-0.797607,-nan,2.28828e-05,2.01732e-05,-nan,-nan,3.5894e-15
512,1.08729e+06,0,-0.797628,-nan,2.28956e-05,2.0196e-05,-nan,-nan,3.58939e-15
513,1.08724e+06,0,-0.797648,-nan,2.29126e-05,2.02156e-05,-nan,-nan,3.58938e-15
514,1.08719e+06,0,-0.797668,-nan,2.29297e-05,2.0235e-05,-nan,-nan,3.58937e-15
515,1.08714e+06,0,-0.797688,-nan,2.29467e-05,2.02545e-05,-nan,-nan,3.58935e-15
516,1.0871e+06,0,-0.797708,-nan,2.29638e-05,2.02738e-05,-nan,-nan,3.58934e-15
517,1.08705e+06,0,-0.797727,-nan,2.30012e-05,2.02772e-05,-nan,-nan,3.58932e-15
518,1.08701e+06,0,-0.797746,-nan,2.30306e-05,2.02868e-05,-nan,-nan,3.5893e-15
519,1.08696e+06,0,-0.797765,-nan,2.30436e-05,2.03091e-05,-nan,-nan,3.58927e-15
520,1.08691e+06,0,-0.797784,-nan,2.30607e-05,2.03282e-05,-nan,-nan,3.58925e-15
521,1.08687e+06,0,-0.797803,-nan,2.30737e-05,2.03504e-05,-nan,-nan,3.58922e-15
522,1.08683e+06,0,-0.797821,-nan,2.31071e-05,2.03565e-05,-nan,-nan,3.5892e-15
523,1.08678e+06,0,-0.797839,-nan,2.31241e-05,2.03753e-05,-nan,-nan,3.58917e-15
524,1.08674e+06,0,-0.797857,-nan,2.31452e-05,2.03908e-05,-nan,-nan,3.58914e-15
525,1.0867e+06,0,-0.797874,-nan,2.31663e-05,2.04062e-05,-nan,-nan,3.5891e-15
526,1.08666e+06,0,-0.797892,-nan,2.31791e-05,2.0428e-05,-nan,-nan,3.58907e-15
527,1.08662e+06,0,-0.797909,-nan,2.32042e-05,2.044e-05,-nan,-nan,3.58903e-15
528,1.08657e+06,0,-0.797926,-nan,2.32251e-05,2.04552e-05,-nan,-nan,3.58899e-15
529,1.08653e+06,0,-0.797943,-nan,2.32419e-05,2.04735e-05,-nan,-nan,3.58895e-15
530,1.08649e+06,0,-0.797959,-nan,2.32586e-05,2.04917e-05,-nan,-nan,3.58891e-15
531,1.08646e+06,0,-0.797976,-nan,2.3267e-05,2.05163e-05,-nan,-nan,3.58887e-15
532,1.08642e+06,0,-0.797992,-nan,2.32918e-05,2.05278e-05,-nan,-nan,3.58883e-15
533,1.08638e+06,0,-0.798008,-nan,2.33165e-05,2.05392e-05,-nan,-nan,3.58878e-15
